9886246,9915570,4611,1613850,11529420,16.28
9886247,9994720,3663,1282050,11276770,12.83
9886248,9985279,5595,1958250,11943529,19.61
9886249,9990416,3699,1294650,11285066,12.96
9886250,9995891,6130,2145500,12141391,21.46
9886251,9960879,4787,1675450,11636329,16.82
9886252,4075303,2792,977200,5052503,23.98
9886253,9974539,5517,1930950,11905489,19.36
9886254,9965841,3308,1157800,11123641,11.62
9886255,9979839,4205,1471750,11451589,14.75
9886256,9983049,5109,1788150,11771199,17.91
9886257,9945714,3995,1398250,11343964,14.06
9886258,9331461,3308,1157800,10489261,12.41
9886259,9979449,6699,2344650,12324099,23.49
9886260,9990622,5885,2059750,12050372,20.62
9886261,9984194,4073,1425550,11409744,14.28
9886262,9997411,3929,1375150,11372561,13.76
9886263,9973608,1394,487900,10461508,4.89
9886264,9985262,3737,1307950,11293212,13.10
9886265,9972485,3571,1249850,11222335,12.53
9886266,3676467,1005,351750,4028217,9.57
9886267,9973420,4858,1700300,11673720,17.05
9886269,9988765,5417,1895950,11884715,18.98
9886270,9992118,4287,1500450,11492568,15.02
9886271,9995298,6302,2205700,12200998,22.07
9886272,2894271,2932,1026200,3920471,35.46
9886273,9996108,4887,1710450,11706558,17.11
9886274,9974815,811,283850,10258665,2.85
9886275,9976011,2656,929600,10905611,9.32
9886277,9971580,3818,1336300,11307880,13.40
9886278,9984989,4531,1585850,11570839,15.88
9886279,9988151,2627,919450,10907601,9.21
9886280,9988750,2320,812000,10800750,8.13
9886281,9988850,3514,1229900,11218750,12.31
9886282,9986641,2314,809900,10796541,8.11
9886283,1263842,1627,569450,1833292,45.06
9886284,9968943,1118,391300,10360243,3.93
9886285,9951946,1749,612150,10564096,6.15
9886286,9952885,2638,923300,10876185,9.28
9886287,9961290,3694,1292900,11254190,12.98
9886288,9958671,2222,777700,10736371,7.81
9886289,1662471,1595,558250,2220721,33.58
9886290,9945691,2192,767200,10712891,7.71
9886291,1129909,1089,381150,1511059,33.73
9886292,9917201,4409,1543150,11460351,15.56
9886293,9925235,5955,2084250,12009485,21.00
9886294,9883398,5322,1862700,11746098,18.85
9886295,9893829,4946,1731100,11624929,17.50
9886296,9864209,2371,829850,10694059,8.41
9886297,9879012,4060,1421000,11300012,14.38
9886298,9887983,410,143500,10031483,1.45
9886299,9863352,1689,591150,10454502,5.99
9886301,9896711,3714,1299900,11196611,13.13
9886302,9891643,4335,1517250,11408893,15.34
9886303,9904092,4281,1498350,11402442,15.13
9886304,9905765,809,283150,10188915,2.86
9886305,9903160,6317,2210950,12114110,22.33
9886306,9909243,3782,1323700,11232943,13.36
9886307,9919099,5052,1768200,11687299,17.83
9886308,1717145,510,178500,1895645,10.40
9886309,2768310,1659,580650,3348960,20.97
9886311,9916838,4631,1620850,11537688,16.34
9886312,9916353,2395,838250,10754603,8.45
9886313,9920758,2576,901600,10822358,9.09
9886314,9943493,4795,1678250,11621743,16.88
9886315,9938461,4008,1402800,11341261,14.11
9886316,9948870,4197,1468950,11417820,14.76
9886317,9945069,735,257250,10202319,2.59
9886318,9954085,4522,1582700,11536785,15.90
9886319,9944140,4248,1486800,11430940,14.95
9886320,9963152,3593,1257550,11220702,12.62
9886321,9972854,3811,1333850,11306704,13.37
9886322,9963714,4117,1440950,11404664,14.46
9886323,9951014,3338,1168300,11119314,11.74
9886324,9943063,6253,2188550,12131613,22.01
9886326,9920597,6178,2162300,12082897,21.80
9886327,9941948,2432,851200,10793148,8.56
9886328,9954966,4551,1592850,11547816,16.00
9886329,9935440,4833,1691550,11626990,17.03
9886331,9933426,4863,1702050,11635476,17.13
9886332,504904,399,139650,644554,27.66
9886333,9923647,4111,1438850,11362497,14.50
9886334,996396,630,220500,1216896,22.13
9886335,9916183,5010,1753500,11669683,17.68
9886338,6600623,1834,641900,7242523,9.72
9886339,9918888,5698,1994300,11913188,20.11
9886340,9907730,3159,1105650,11013380,11.16
9886341,9918916,3953,1383550,11302466,13.95
9886342,9914653,6161,2156350,12071003,21.75
9886343,9910238,3701,1295350,11205588,13.07
9886344,9917255,3483,1219050,11136305,12.29
9886346,9910531,4584,1604400,11514931,16.19
9886347,9910862,4417,1545950,11456812,15.60
9886348,9556656,4657,1629950,11186606,17.06
9886349,9904034,4794,1677900,11581934,16.94
9886350,9919169,3210,1123500,11042669,11.33
9886351,7278254,2346,821100,8099354,11.28
9886352,9895416,3532,1236200,11131616,12.49
9886353,9904787,3033,1061550,10966337,10.72
9886354,5904369,2626,919100,6823469,15.57
9886355,9905115,3925,1373750,11278865,13.87
9886356,1849134,858,300300,2149434,16.24
9886357,2013342,1634,571900,2585242,28.41
9886358,9910623,2518,881300,10791923,8.89
9886359,9898313,3657,1279950,11178263,12.93
9886360,9907295,3557,1244950,11152245,12.57
9886361,9912091,5684,1989400,11901491,20.07
9886362,9909927,7547,2641450,12551377,26.65
9886363,9913007,6972,2440200,12353207,24.62
9886364,9935639,5089,1781150,11716789,17.93
9886365,9904673,3790,1326500,11231173,13.39
9886366,9926940,3998,1399300,11326240,14.10
9886367,9898124,4505,1576750,11474874,15.93
9886368,9945364,6553,2293550,12238914,23.06
9886369,9952834,4234,1481900,11434734,14.89
9886370,9922590,5989,2096150,12018740,21.13
9886371,9943776,6760,2366000,12309776,23.79
9886372,9955751,7530,2635500,12591251,26.47
9886373,9958446,5656,1979600,11938046,19.88
9886374,4884354,1927,674450,5558804,13.81
9886375,9976656,4922,1722700,11699356,17.27
9886376,9973455,7132,2496200,12469655,25.03
9886377,1535394,496,173600,1708994,11.31
9886378,9948939,4605,1611750,11560689,16.20
9886379,9968176,6584,2304400,12272576,23.12
9886380,9979383,4768,1668800,11648183,16.72
9886381,455030,210,73500,528530,16.15
9886382,9985492,7055,2469250,12454742,24.73
9886383,9988143,5288,1850800,11838943,18.53
9886384,9986513,5414,1894900,11881413,18.97
9886385,9982178,2085,729750,10711928,7.31
9886386,9099643,4263,1492050,10591693,16.40
9886387,9979877,3366,1178100,11157977,11.80
9886388,9981346,6252,2188200,12169546,21.92
9886389,1305772,426,149100,1454872,11.42
9886390,9989437,5298,1854300,11843737,18.56
9886391,5151611,2459,860650,6012261,16.71
9886392,9983875,3950,1382500,11366375,13.85
9886393,9987473,7119,2491650,12479123,24.95
9886394,9565881,3903,1366050,10931931,14.28
9886395,9982116,4577,1601950,11584066,16.05
9886396,9980782,4889,1711150,11691932,17.14
9886397,9982365,1286,450100,10432465,4.51
9886398,9994471,3170,1109500,11103971,11.10
9886400,9978002,4686,1640100,11618102,16.44
9886401,9979990,4910,1718500,11698490,17.22
9886402,9975556,6253,2188550,12164106,21.94
9886403,9995730,4979,1742650,11738380,17.43
9886404,9973887,5377,1881950,11855837,18.87
9886405,9987403,5501,1925350,11912753,19.28
9886406,262941,387,135450,398391,51.51
9886407,9966552,3973,1390550,11357102,13.95
9886408,9956429,5786,2025100,11981529,20.34
9886409,7006534,2518,881300,7887834,12.58
9886410,9974013,5202,1820700,11794713,18.25
9886411,9949669,4257,1489950,11439619,14.97
9886412,2428266,1977,691950,3120216,28.50
9886413,9955864,4535,1587250,11543114,15.94
9886414,8874575,4736,1657600,10532175,18.68
9886415,9957593,5428,1899800,11857393,19.08
9886417,9954385,5131,1795850,11750235,18.04
9886418,9945892,6038,2113300,12059192,21.25
9886419,9950364,381,133350,10083714,1.34
9886420,9938015,5653,1978550,11916565,19.91
9886421,967253,385,134750,1102003,13.93
9886422,9952156,4940,1729000,11681156,17.37
9886423,9952506,2774,970900,10923406,9.76
9886424,1631469,606,212100,1843569,13.00
9886425,9978574,4900,1715000,11693574,17.19
9886426,9975024,7089,2481150,12456174,24.87
9886427,9987056,7227,2529450,12516506,25.33
9886428,9969235,3716,1300600,11269835,13.05
9886429,9409764,1027,359450,9769214,3.82
9886430,9972228,5342,1869700,11841928,18.75
9886431,1284041,1402,490700,1774741,38.22
9886432,9978117,938,328300,10306417,3.29
9886433,9983599,1059,370650,10354249,3.71
9886434,9989153,5040,1764000,11753153,17.66
9886435,9998094,2231,780850,10778944,7.81
9886436,9984298,2588,905800,10890098,9.07
9886437,9990332,5544,1940400,11930732,19.42
9886438,9992789,6294,2202900,12195689,22.04
9886439,2274518,971,339850,2614368,14.94
9886440,9650109,6224,2178400,11828509,22.57
9886441,758340,484,169400,927740,22.34
9886442,1583448,873,305550,1888998,19.30
9886443,640810,523,183050,823860,28.57
9886444,9992914,5528,1934800,11927714,19.36
9886445,9953884,3610,1263500,11217384,12.69
9886446,4120972,2341,819350,4940322,19.88
9886447,9977192,4131,1445850,11423042,14.49
9886449,9967342,5002,1750700,11718042,17.56
9886450,9981599,4119,1441650,11423249,14.44
9886451,4419901,3132,1096200,5516101,24.80
9886452,9961528,2900,1015000,10976528,10.19
9886453,9960905,4686,1640100,11601005,16.47
9886454,9967418,3868,1353800,11321218,13.58
9886455,8307389,2632,921200,9228589,11.09
9886456,9963956,5464,1912400,11876356,19.19
9886457,9973120,907,317450,10290570,3.18
9886458,5506604,3819,1336650,6843254,24.27
9886459,807460,864,302400,1109860,37.45
9886460,9969400,4482,1568700,11538100,15.74
9886461,9982034,5609,1963150,11945184,19.67
9886462,9985549,4119,1441650,11427199,14.44
9886463,9982327,4275,1496250,11478577,14.99
9886464,9985726,3648,1276800,11262526,12.79
9886465,9997851,4348,1521800,11519651,15.22
9886466,9993506,3264,1142400,11135906,11.43
9886467,1336862,535,187250,1524112,14.01
9886468,8841729,3865,1352750,10194479,15.30
9886469,9975205,4960,1736000,11711205,17.40
9886470,9980775,2366,828100,10808875,8.30
9886471,9976856,4967,1738450,11715306,17.42
9886473,9982623,2590,906500,10889123,9.08
9886474,475924,400,140000,615924,29.42
9886475,396458,126,44100,440558,11.12
9886477,9950276,5141,1799350,11749626,18.08
9886478,2242453,752,263200,2505653,11.74
9886479,9932968,3678,1287300,11220268,12.96
9886480,9938689,3270,1144500,11083189,11.52
9886481,9933110,4413,1544550,11477660,15.55
9886482,9945570,5930,2075500,12021070,20.87
9886483,9927427,4718,1651300,11578727,16.63
9886484,9904575,6173,2160550,12065125,21.81
9886485,9928088,5612,1964200,11892288,19.78
9886486,9906205,4933,1726550,11632755,17.43
9886487,9904274,2695,943250,10847524,9.52
9886488,8604501,2455,859250,9463751,9.99
9886489,9905795,4243,1485050,11390845,14.99
9886490,9921047,6231,2180850,12101897,21.98
9886491,1164581,1182,413700,1578281,35.52
9886492,9891653,4698,1644300,11535953,16.62
9886493,9893095,3577,1251950,11145045,12.65
9886494,9885707,3844,1345400,11231107,13.61
9886495,9859503,3810,1333500,11193003,13.53
9886496,9869808,4645,1625750,11495558,16.47
9886497,9889824,6355,2224250,12114074,22.49
9886498,9875171,5085,1779750,11654921,18.02
9886499,9877913,2841,994350,10872263,10.07
9886500,9896688,1690,591500,10488188,5.98
9886501,9896891,5861,2051350,11948241,20.73
9886502,9915411,2934,1026900,10942311,10.36
9886503,9917964,956,334600,10252564,3.37
9886504,9929564,3320,1162000,11091564,11.70
9886505,1369162,545,190750,1559912,13.93
9886506,9902750,2998,1049300,10952050,10.60
9886507,9883753,266,93100,9976853,0.94
9886508,9921941,841,294350,10216291,2.97
9886509,9917515,4210,1473500,11391015,14.86
9886510,2921801,1125,393750,3315551,13.48
9886511,9903822,2526,884100,10787922,8.93
9886512,9913419,5191,1816850,11730269,18.33
9886513,1184004,974,340900,1524904,28.79
9886514,9907380,3566,1248100,11155480,12.60
9886515,9913913,2016,705600,10619513,7.12
9886516,2852861,709,248150,3101011,8.70
9886517,9909080,3190,1116500,11025580,11.27
9886518,9912336,6524,2283400,12195736,23.04
9886519,9921073,2273,795550,10716623,8.02
9886520,1449604,692,242200,1691804,16.71
9886521,9932298,5462,1911700,11843998,19.25
9886522,9936357,3493,1222550,11158907,12.30
9886523,9934296,4614,1614900,11549196,16.26
9886524,9949130,3662,1281700,11230830,12.88
9886525,9949620,4246,1486100,11435720,14.94
9886526,9902600,4039,1413650,11316250,14.28
9886527,9968570,2067,723450,10692020,7.26
9886528,9964688,3480,1218000,11182688,12.22
9886529,7560595,3003,1051050,8611645,13.90
9886530,9963885,2956,1034600,10998485,10.38
9886531,9968251,4689,1641150,11609401,16.46
9886532,9963160,4859,1700650,11663810,17.07
9886533,9982260,6489,2271150,12253410,22.75
9886534,9970509,1560,546000,10516509,5.48
9886535,9970879,2700,945000,10915879,9.48
9886536,9989248,703,246050,10235298,2.46
9886537,9990410,3547,1241450,11231860,12.43
9886538,1878298,373,130550,2008848,6.95
9886539,3567607,1004,351400,3919007,9.85
9886540,9989407,2472,865200,10854607,8.66
9886541,9984563,2138,748300,10732863,7.49
9886542,9899736,4349,1522150,11421886,15.38
9886543,2221694,1297,453950,2675644,20.43
9886544,9962740,3559,1245650,11208390,12.50
9886545,9963170,3454,1208900,11172070,12.13
9886546,9945325,3926,1374100,11319425,13.82
9886547,7385859,2842,994700,8380559,13.47
9886548,9946056,4586,1605100,11551156,16.14
9886549,9957419,4940,1729000,11686419,17.36
9886550,9959136,4484,1569400,11528536,15.76
9886551,9885974,5075,1776250,11662224,17.97
9886552,9975475,4992,1747200,11722675,17.51
9886553,9987323,5545,1940750,11928073,19.43
9886554,9996007,4484,1569400,11565407,15.70
9886555,552538,421,147350,699888,26.67
9886556,7056016,3525,1233750,8289766,17.49
9886557,6097385,4078,1427300,7524685,23.41
9886558,1442966,1221,427350,1870316,29.62
9886559,9165405,5314,1859900,11025305,20.29
9886560,9971327,3782,1323700,11295027,13.28
9886561,9981028,7152,2503200,12484228,25.08
9886562,9982988,2456,859600,10842588,8.61
9886563,9991541,2922,1022700,11014241,10.24
9886564,9981112,5513,1929550,11910662,19.33
9886565,9976260,5138,1798300,11774560,18.03
9886567,8936744,4664,1632400,10569144,18.27
9886568,9985588,4025,1408750,11394338,14.11
9886569,9974453,6213,2174550,12149003,21.80
9886570,730592,210,73500,804092,10.06
9886571,9986121,4515,1580250,11566371,15.82
9886572,9977130,3186,1115100,11092230,11.18
9886573,2804711,680,238000,3042711,8.49
9886574,9964592,4086,1430100,11394692,14.35
9886575,9984068,3274,1145900,11129968,11.48
9886576,9990709,3821,1337350,11328059,13.39
9886577,9996163,7288,2550800,12546963,25.52
9886578,9980150,4682,1638700,11618850,16.42
9886580,9991244,4101,1435350,11426594,14.37
9886581,9984757,2873,1005550,10990307,10.07
9886582,9997503,5457,1909950,11907453,19.10
9886583,3681159,1545,540750,4221909,14.69
9886584,9985783,4254,1488900,11474683,14.91
9886585,9974933,5070,1774500,11749433,17.79
9886586,1041451,1161,406350,1447801,39.02
9886587,9970828,3623,1268050,11238878,12.72
9886588,2364214,530,185500,2549714,7.85
9886589,9971106,1774,620900,10592006,6.23
9886590,9978701,3367,1178450,11157151,11.81
9886591,9988964,4568,1598800,11587764,16.01
9886593,9976804,3308,1157800,11134604,11.60
9886594,9978209,3359,1175650,11153859,11.78
9886595,9982989,2346,821100,10804089,8.22
9886596,9992971,3258,1140300,11133271,11.41
9886597,9989827,4525,1583750,11573577,15.85
9886598,9979563,3782,1323700,11303263,13.26
9886599,9986440,4295,1503250,11489690,15.05
9886600,9975551,5883,2059050,12034601,20.64
9886601,1329966,646,226100,1556066,17.00
9886602,1309463,1067,373450,1682913,28.52
9886603,9964856,4220,1477000,11441856,14.82
9886605,9964747,3542,1239700,11204447,12.44
9886606,9961728,4188,1465800,11427528,14.71
9886607,9954802,5878,2057300,12012102,20.67
9886608,9957165,3329,1165150,11122315,11.70
9886609,9985474,5135,1797250,11782724,18.00
9886610,9986806,3502,1225700,11212506,12.27
9886611,9978195,5174,1810900,11789095,18.15
9886612,569372,244,85400,654772,15.00
9886613,9993316,3740,1309000,11302316,13.10
9886614,9980572,5424,1898400,11878972,19.02
9886615,9978687,6044,2115400,12094087,21.20
9886616,9999895,4443,1555050,11554945,15.55
9886617,9985129,4934,1726900,11712029,17.29
9886618,9998338,3901,1365350,11363688,13.66
9886619,9975913,4012,1404200,11380113,14.08
9886621,9985324,3448,1206800,11192124,12.09
9886622,9983463,2788,975800,10959263,9.77
9886623,9599068,3847,1346450,10945518,14.03
9886624,9986927,6158,2155300,12142227,21.58
9886625,799677,141,49350,849027,6.17
9886626,9984436,5448,1906800,11891236,19.10
9886627,4492873,2283,799050,5291923,17.78
9886628,9981212,4971,1739850,11721062,17.43
9886629,9961731,2142,749700,10711431,7.53
9886630,9960995,5013,1754550,11715545,17.61
9886631,9954879,4838,1693300,11648179,17.01
9886632,6027103,3091,1081850,7108953,17.95
9886633,9947232,6021,2107350,12054582,21.19
9886634,9938329,6736,2357600,12295929,23.72
9886635,9940632,4665,1632750,11573382,16.43
9886636,9930935,6921,2422350,12353285,24.39
9886637,9918923,3848,1346800,11265723,13.58
9886638,9936998,7015,2455250,12392248,24.71
9886639,5616845,3260,1141000,6757845,20.31
9886640,9950147,4498,1574300,11524447,15.82
9886641,9929720,3277,1146950,11076670,11.55
9886642,9919427,6079,2127650,12047077,21.45
9886643,9940299,4274,1495900,11436199,15.05
9886644,9934738,5297,1853950,11788688,18.66
9886645,9949090,2633,921550,10870640,9.26
9886646,9948449,3502,1225700,11174149,12.32
9886647,9947872,3462,1211700,11159572,12.18
9886648,9953666,6144,2150400,12104066,21.60
9886649,1233716,294,102900,1336616,8.34
9886650,9947947,6057,2119950,12067897,21.31
9886651,9958583,4256,1489600,11448183,14.96
9886652,9959345,4259,1490650,11449995,14.97
9886653,5139855,3274,1145900,6285755,22.29
9886654,9995835,5418,1896300,11892135,18.97
9886656,9964745,4869,1704150,11668895,17.10
9886657,9985590,3579,1252650,11238240,12.54
9886658,6274817,967,338450,6613267,5.39
9886659,9999176,5264,1842400,11841576,18.43
9886660,9828712,4158,1455300,11284012,14.81
9886661,9964964,4055,1419250,11384214,14.24
9886662,9979823,3844,1345400,11325223,13.48
9886663,9984418,5307,1857450,11841868,18.60
9886664,9987694,2837,992950,10980644,9.94
9886665,9980382,2455,859250,10839632,8.61
9886666,9999748,5982,2093700,12093448,20.94
9886667,9977936,2336,817600,10795536,8.19
9886668,9980119,3590,1256500,11236619,12.59
9886669,9999496,4373,1530550,11530046,15.31
9886670,9915257,5994,2097900,12013157,21.16
9886671,9989610,4820,1687000,11676610,16.89
9886672,9984945,7046,2466100,12451045,24.70
9886673,9994768,5572,1950200,11944968,19.51
9886674,9973089,4456,1559600,11532689,15.64
9886675,9986061,1435,502250,10488311,5.03
9886676,9989156,5373,1880550,11869706,18.83
9886677,9984355,5486,1920100,11904455,19.23
9886678,9970186,5537,1937950,11908136,19.44
9886679,9965956,4574,1600900,11566856,16.06
9886680,9894307,5710,1998500,11892807,20.20
9886681,889170,322,112700,1001870,12.67
9886682,9896635,5132,1796200,11692835,18.15
9886683,9572105,5490,1921500,11493605,20.07
9886684,2032287,1405,491750,2524037,24.20
9886685,9941268,5496,1923600,11864868,19.35
9886686,9956446,5729,2005150,11961596,20.14
9886687,9985429,5784,2024400,12009829,20.27
9886688,9979586,2887,1010450,10990036,10.13
9886689,9999091,7413,2594550,12593641,25.95
9886690,5254903,3325,1163750,6418653,22.15
9886691,8986250,4120,1442000,10428250,16.05
9886692,9997996,4219,1476650,11474646,14.77
9886693,9999269,3154,1103900,11103169,11.04
9886694,9988444,5243,1835050,11823494,18.37
9886695,9979919,1247,436450,10416369,4.37
9886696,9989898,1546,541100,10530998,5.42
9886697,9987522,2358,825300,10812822,8.26
9886698,9591069,5762,2016700,11607769,21.03
9886699,9987602,4185,1464750,11452352,14.67
9886700,894736,223,78050,972786,8.72
9886701,9989373,4305,1506750,11496123,15.08
9886702,9973068,4608,1612800,11585868,16.17
9886703,9974731,5633,1971550,11946281,19.77
9886704,9996656,4609,1613150,11609806,16.14
9886705,9972363,5299,1854650,11827013,18.60
9886706,9993956,7148,2501800,12495756,25.03
9886707,2353433,1072,375200,2728633,15.94
9886708,892782,679,237650,1130432,26.62
9886709,943075,373,130550,1073625,13.84
9886710,9964521,5462,1911700,11876221,19.19
9886711,9963589,3029,1060150,11023739,10.64
9886712,9960661,3998,1399300,11359961,14.05
9886713,9956386,4332,1516200,11472586,15.23
9886714,9935070,4265,1492750,11427820,15.03
9886715,9171636,3878,1357300,10528936,14.80
9886716,9084519,5116,1790600,10875119,19.71
9886717,9947264,1716,600600,10547864,6.04
9886718,9967630,4146,1451100,11418730,14.56
9886719,9958979,3232,1131200,11090179,11.36
9886720,9948284,2832,991200,10939484,9.96
9886721,6713709,3462,1211700,7925409,18.05
9886722,9930545,3680,1288000,11218545,12.97
9886723,9893241,2723,953050,10846291,9.63
9886724,2742493,1130,395500,3137993,14.42
9886725,9943690,3776,1321600,11265290,13.29
9886726,3063766,1354,473900,3537666,15.47
9886727,1630828,612,214200,1845028,13.13
9886728,708665,1293,452550,1161215,63.86
9886729,9961535,4499,1574650,11536185,15.81
9886730,7488324,2786,975100,8463424,13.02
9886731,3033826,1942,679700,3713526,22.40
9886732,82458,156,54600,137058,66.22
9886733,9980307,2516,880600,10860907,8.82
9886734,9988625,4229,1480150,11468775,14.82
9886735,9991859,5641,1974350,11966209,19.76
9886736,1214316,344,120400,1334716,9.92
9886737,9982770,4247,1486450,11469220,14.89
9886738,4745265,2187,765450,5510715,16.13
9886739,9979893,2892,1012200,10992093,10.14
9886740,9963587,4826,1689100,11652687,16.95
9886741,1839748,640,224000,2063748,12.18
9886742,9975306,2919,1021650,10996956,10.24
9886743,9984298,4873,1705550,11689848,17.08
9886744,9969308,3324,1163400,11132708,11.67
9886745,9974352,3339,1168650,11143002,11.72
9886746,9998995,3851,1347850,11346845,13.48
9886747,9998887,3970,1389500,11388387,13.90
9886748,9971219,4182,1463700,11434919,14.68
9886749,9973274,3406,1192100,11165374,11.95
9886750,9966151,2721,952350,10918501,9.56
9886751,9977584,3754,1313900,11291484,13.17
9886752,9987928,2708,947800,10935728,9.49
9886753,9999123,1153,403550,10402673,4.04
9886754,9978531,1450,507500,10486031,5.09
9886755,9974020,3427,1199450,11173470,12.03
9886756,9983582,2692,942200,10925782,9.44
9886757,9973798,5714,1999900,11973698,20.05
9886758,7833320,1405,491750,8325070,6.28
9886759,9978941,3429,1200150,11179091,12.03
9886760,9967738,2985,1044750,11012488,10.48
9886761,9978703,4822,1687700,11666403,16.91
9886762,9972210,2887,1010450,10982660,10.13
9886763,9968150,4117,1440950,11409100,14.46
9886764,9986292,2351,822850,10809142,8.24
9886765,9962814,1252,438200,10401014,4.40
9886767,1979341,1266,443100,2422441,22.39
9886768,9961665,2475,866250,10827915,8.70
9886769,9948139,5066,1773100,11721239,17.82
9886771,9958339,4254,1488900,11447239,14.95
9886772,777111,432,151200,928311,19.46
9886773,3488441,1063,372050,3860491,10.67
9886774,5613264,2443,855050,6468314,15.23
9886775,9922942,3165,1107750,11030692,11.16
9886776,9936298,4882,1708700,11644998,17.20
9886777,9929056,5073,1775550,11704606,17.88
9886778,1198750,367,128450,1327200,10.72
9886780,4182297,1590,556500,4738797,13.31
9886781,9909510,2753,963550,10873060,9.72
9886782,9885062,4810,1683500,11568562,17.03
9886783,9919263,4941,1729350,11648613,17.43
9886784,9923522,5208,1822800,11746322,18.37
9886785,9930043,994,347900,10277943,3.50
9886786,9926764,3393,1187550,11114314,11.96
9886787,9933239,3425,1198750,11131989,12.07
9886790,9936035,1869,654150,10590185,6.58
9886791,9926268,4566,1598100,11524368,16.10
9886792,3029090,1052,368200,3397290,12.16
9886793,9933049,3063,1072050,11005099,10.79
9886794,9948760,3884,1359400,11308160,13.66
9886795,9939528,1040,364000,10303528,3.66
9886796,4444955,837,292950,4737905,6.59
9886797,9942868,3101,1085350,11028218,10.92
9886798,9927654,3714,1299900,11227554,13.09
9886799,9935354,4611,1613850,11549204,16.24
9886800,9940542,2271,794850,10735392,8.00
9886801,9940210,2717,950950,10891160,9.57
9886802,9947369,781,273350,10220719,2.75
9886803,9934025,2591,906850,10840875,9.13
9886804,1145214,1259,440650,1585864,38.48
9886805,9925119,4990,1746500,11671619,17.60
9886806,9934045,3463,1212050,11146095,12.20
9886808,9927727,2624,918400,10846127,9.25
9886810,9922414,3228,1129800,11052214,11.39
9886811,729495,322,112700,842195,15.45
9886812,8749889,4456,1559600,10309489,17.82
9886813,9935831,5626,1969100,11904931,19.82
9886814,9939588,4888,1710800,11650388,17.21
9886815,9912682,2921,1022350,10935032,10.31
9886816,9928111,1937,677950,10606061,6.83
9886817,9937059,3021,1057350,10994409,10.64
9886818,9951780,3184,1114400,11066180,11.20
9886819,9939846,4242,1484700,11424546,14.94
9886820,9780874,4196,1468600,11249474,15.02
9886821,5446844,2238,783300,6230144,14.38
9886822,542808,277,96950,639758,17.86
9886823,9973106,3283,1149050,11122156,11.52
9886824,9979776,5138,1798300,11778076,18.02
9886825,8046211,3270,1144500,9190711,14.22
9886826,9966280,5528,1934800,11901080,19.41
9886828,9966795,4737,1657950,11624745,16.63
9886829,8191621,4050,1417500,9609121,17.30
9886830,9927782,3025,1058750,10986532,10.66
9886831,9943694,5935,2077250,12020944,20.89
9886832,9948417,2712,949200,10897617,9.54
9886833,9958751,4328,1514800,11473551,15.21
9886834,9955967,4119,1441650,11397617,14.48
9886835,9974893,3384,1184400,11159293,11.87
9886836,2436754,362,126700,2563454,5.20
9886837,9988775,3527,1234450,11223225,12.36
9886838,9590038,5337,1867950,11457988,19.48
9886839,9993416,6671,2334850,12328266,23.36
9886840,9986877,1890,661500,10648377,6.62
9886841,9972860,3356,1174600,11147460,11.78
9886842,9988602,3394,1187900,11176502,11.89
9886844,9978803,6412,2244200,12223003,22.49
9886845,9981291,3840,1344000,11325291,13.47
9886846,9979487,2807,982450,10961937,9.84
9886847,9988790,3530,1235500,11224290,12.37
9886848,9989727,4345,1520750,11510477,15.22
9886849,9971491,4012,1404200,11375691,14.08
9886850,9970949,2949,1032150,11003099,10.35
9886851,9987574,2058,720300,10707874,7.21
9886852,2679269,1347,471450,3150719,17.60
9886853,949153,463,162050,1111203,17.07
9886854,9963361,5544,1940400,11903761,19.48
9886855,9983693,4394,1537900,11521593,15.40
9886856,9984997,3893,1362550,11347547,13.65
9886857,9978830,3506,1227100,11205930,12.30
9886858,9979047,2447,856450,10835497,8.58
9886859,4477181,2990,1046500,5523681,23.37
9886860,9973985,3146,1101100,11075085,11.04
9886861,9984198,4751,1662850,11647048,16.65
9886862,9988119,2851,997850,10985969,9.99
9886863,1806922,576,201600,2008522,11.16
9886865,4996435,1609,563150,5559585,11.27
9886866,9963818,5343,1870050,11833868,18.77
9886867,4327567,1527,534450,4862017,12.35
9886868,9968140,2682,938700,10906840,9.42
9886869,9966313,3894,1362900,11329213,13.68
9886870,9971025,2545,890750,10861775,8.93
9886871,9183452,2232,781200,9964652,8.51
9886872,9982729,2810,983500,10966229,9.85
9886873,9981989,3069,1074150,11056139,10.76
9886874,9965805,3743,1310050,11275855,13.15
9886875,9970410,4428,1549800,11520210,15.54
9886876,9964958,3222,1127700,11092658,11.32
9886877,9992814,4569,1599150,11591964,16.00
9886878,9889546,4958,1735300,11624846,17.55
9886879,9964937,3974,1390900,11355837,13.96
9886880,5603136,1640,574000,6177136,10.24
9886881,9954813,3805,1331750,11286563,13.38
9886882,9956731,3883,1359050,11315781,13.65
9886883,9949039,5829,2040150,11989189,20.51
9886884,9960172,4484,1569400,11529572,15.76
9886885,9671035,2852,998200,10669235,10.32
9886886,9969978,2818,986300,10956278,9.89
9886887,9961869,3856,1349600,11311469,13.55
9886888,9954621,2806,982100,10936721,9.87
9886889,1450872,434,151900,1602772,10.47
9886890,9945322,3745,1310750,11256072,13.18
9886891,9933901,5548,1941800,11875701,19.55
9886892,5526519,2015,705250,6231769,12.76
9886893,3885055,1488,520800,4405855,13.41
9886894,9922828,3181,1113350,11036178,11.22
9886895,9923143,5754,2013900,11937043,20.29
9886896,9940248,4500,1575000,11515248,15.84
